GeneName	Source
BANK1	CGDB:Experimental
BASP1	CGDB:Experimental
BATF2	CGDB:Experimental
BBS2	CGDB:Experimental
BCL2	CGDB:Experimental
BCL2A1	CGDB:Experimental
BCL3	CGDB:Experimental
BCL6B	CGDB:Experimental
BCL7B	CGDB:Experimental
BCL11A	CGDB:Experimental
BCL11B	CGDB:Experimental
BDP1	CGDB:Experimental
BEND5	CGDB:Experimental
BEND7	CGDB:Experimental
BEX2	CGDB:Experimental
BHLHE41	CGDB:Experimental
BIN3	CGDB:Experimental
BIRC3	CGDB:Experimental
BIRC7	CGDB:Experimental
BMS1	CGDB:Experimental
BMX	CGDB:Experimental
BPI	CGDB:Experimental
BRCC3	CGDB:Experimental
BRIX1	CGDB:Experimental
BRWD1	CGDB:Experimental
BSG	CGDB:Experimental
BTNL8	CGDB:Experimental
BZW2	CGDB:Experimental
C1orf54	CGDB:Experimental
C1orf228	CGDB:Experimental
C1QA	CGDB:Experimental
C1QC	CGDB:Experimental
C1RL	CGDB:Experimental
C2orf40	CGDB:Experimental
C2orf74	CGDB:Experimental
C3orf18	CGDB:Experimental
C3orf62	CGDB:Experimental
C4BPA	CGDB:Experimental
C5AR1	CGDB:Experimental
C6orf25	CGDB:Experimental
C7orf34	CGDB:Experimental
C8orf7	CGDB:Experimental
C8orf59	CGDB:Experimental
C10orf11	CGDB:Experimental
C10orf35	CGDB:Experimental
C10orf54	CGDB:Experimental
C12orf42	CGDB:Experimental
C12orf65	CGDB:Experimental
C12orf66	CGDB:Experimental
C14orf132	CGDB:Experimental
C17orf89	CGDB:Experimental
C20orf27	CGDB:Experimental
CA4	CGDB:Experimental
CA5A	CGDB:Experimental
CA6	CGDB:Experimental
CABYR	CGDB:Experimental
CACNA1C	CGDB:Experimental
CACNA1I	CGDB:Experimental
CACNB2	CGDB:Experimental
CALCOCO2	CGDB:Experimental
CAMK2N1	CGDB:Experimental
CAMK4	CGDB:Experimental
CAMKK1	CGDB:Experimental
CAND2	CGDB:Experimental
CANT1	CGDB:Experimental
CAPRIN1	CGDB:Experimental
CARD8	CGDB:Experimental
CASK	CGDB:Experimental
CASP8	CGDB:Experimental
CATSPER2	CGDB:Experimental
CBL	CGDB:Experimental
CBS	CGDB:Experimental
CCDC17	CGDB:Experimental
CCDC85B	CGDB:Experimental
CCDC85C	CGDB:Experimental
CCDC88A	CGDB:Experimental
CCDC88B	CGDB:Experimental
CCDC91	CGDB:Experimental
CCDC153	CGDB:Experimental
CCL23	CGDB:Experimental
CCNG2	CGDB:Experimental
CCNJL	CGDB:Experimental
CCR7	CGDB:Experimental
CCR9	CGDB:Experimental
CD3E	CGDB:Experimental
CD3G	CGDB:Experimental
CD5	CGDB:Experimental
CD8B	CGDB:Experimental
CD22	CGDB:Experimental
CD28	CGDB:Experimental
CD38	CGDB:Experimental
CD46	CGDB:Experimental
CD83	CGDB:Experimental
CD93	CGDB:Experimental
CD96	CGDB:Experimental
CD177	CGDB:Experimental
CD200	CGDB:Experimental
CD248	CGDB:Experimental
CD300C	CGDB:Experimental
CD300LF	CGDB:Experimental
CDA	CGDB:Experimental
CDC42EP3	CGDB:Experimental
CDC42SE1	CGDB:Experimental
CDCA7L	CGDB:Experimental
CDH23	CGDB:Experimental
CDIPT	CGDB:Experimental
CDK4	CGDB:Experimental
CDR2	CGDB:Experimental
CDR2L	CGDB:Experimental
CDS2	CGDB:Experimental
CEACAM1	CGDB:Experimental
CEACAM3	CGDB:Experimental
CEACAM3	CGDB:Experimental
CECR6	CGDB:Experimental
CENPH	CGDB:Experimental
CEP68	CGDB:Experimental
CFLAR	CGDB:Experimental
CHD6	CGDB:Experimental
CHIC2	CGDB:Experimental
CHMP1A	CGDB:Experimental
CHPF2	CGDB:Experimental
CHRNA10	CGDB:Experimental
CHST7	CGDB:Experimental
CHST11	CGDB:Experimental
CHST15	CGDB:Experimental
CHSY1	CGDB:Experimental
CIB3	CGDB:Experimental
CLEC2D	CGDB:Experimental
CLEC4C	CGDB:Experimental
CLEC4E	CGDB:Experimental
CLEC18B	CGDB:Experimental
CLUAP1	CGDB:Experimental
CLYBL	CGDB:Experimental
CMC4	CGDB:Experimental
CMTM2	CGDB:Experimental
CMTM5	CGDB:Experimental
CMTM8	CGDB:Experimental
CNPY3	CGDB:Experimental
CNTNAP2	CGDB:Experimental
CNTNAP3	CGDB:Experimental
COL19A1	CGDB:Experimental
CORO1C	CGDB:Experimental
COTL1	CGDB:Experimental
CPD	CGDB:Experimental
CPNE2	CGDB:Experimental
CPNE7	CGDB:Experimental
CPPED1	CGDB:Experimental
CR1L	CGDB:Experimental
CR2	CGDB:Experimental
CRAT	CGDB:Experimental
CREB5	CGDB:Experimental
CRIP2	CGDB:Experimental
CRISPLD2	CGDB:Experimental
CRTAM	CGDB:Experimental
CRTC3	CGDB:Experimental
CRY1	CGDB:Experimental
CRY2	CGDB:Experimental
CSAD	CGDB:Experimental
CSF2RA	CGDB:Experimental
CSF2RB	CGDB:Experimental
CSF3R	CGDB:Experimental
CSNK1D	CGDB:Experimental
CSNK1E	CGDB:Experimental
CSRNP3	CGDB:Experimental
CST7	CGDB:Experimental
CSTF3	CGDB:Experimental
CTBP1	CGDB:Experimental
CTBS	CGDB:Experimental
CTRL	CGDB:Experimental
CTSD	CGDB:Experimental
CTSF	CGDB:Experimental
CTSS	CGDB:Experimental
CUL4A	CGDB:Experimental
CXCL2	CGDB:Experimental
CXCR5	CGDB:Experimental
CXorf57	CGDB:Experimental
CXorf65	CGDB:Experimental
CYBRD1	CGDB:Experimental
CYCS	CGDB:Experimental
CYHR1	CGDB:Experimental
CYP2D7	CGDB:Experimental
CYP2J2	CGDB:Experimental
CYP4F2	CGDB:Experimental
CYP4V2	CGDB:Experimental
CYP27A1	CGDB:Experimental
DAAM2	CGDB:Experimental
DACT1	CGDB:Experimental
DAPK2	CGDB:Experimental
DBN1	CGDB:Experimental
DBP	CGDB:Experimental
DCAF4	CGDB:Experimental
DDIT4	CGDB:Experimental
DDR1	CGDB:Experimental
DDX18	CGDB:Experimental
DDX42	CGDB:Experimental
DENND2A	CGDB:Experimental
DENND4A	CGDB:Experimental
DENND5B	CGDB:Experimental
DGAT1	CGDB:Experimental
DGAT2	CGDB:Experimental
DGCR8	CGDB:Experimental
DHODH	CGDB:Experimental
DHRS9	CGDB:Experimental
DHRS13	CGDB:Experimental
DHRSX	CGDB:Experimental
DHX34	CGDB:Experimental
DIP2B	CGDB:Experimental
DIS3L2	CGDB:Experimental
DKFZp686E14208	CGDB:Experimental
DLEC1	CGDB:Experimental
DMRTC1B	CGDB:Experimental
DNAJC10	CGDB:Experimental
DNAJC16	CGDB:Experimental
DNAJC19	CGDB:Experimental
DNM1L	CGDB:Experimental
DNMT1	CGDB:Experimental
DOCK4	CGDB:Experimental
DOCK5	CGDB:Experimental
DOCK10	CGDB:Experimental
DOK5	CGDB:Experimental
DSC1	CGDB:Experimental
DTX2	CGDB:Experimental
DTX3L	CGDB:Experimental
DUSP1	CGDB:Experimental
DUSP13	CGDB:Experimental
DUSP27	CGDB:Experimental
DUSP28	CGDB:Experimental
DVL3	CGDB:Experimental
DYRK2	CGDB:Experimental
DYSF	CGDB:Experimental
DZIP3	CGDB:Experimental
EBAG9	CGDB:Experimental
EBF1	CGDB:Experimental
ECE1	CGDB:Experimental
ECHDC2	CGDB:Experimental
ECHDC3	CGDB:Experimental
EGLN1	CGDB:Experimental
EID1	CGDB:Experimental
EID2	CGDB:Experimental
EIF3E	CGDB:Experimental
EIF3M	CGDB:Experimental
EIF4B	CGDB:Experimental
EIF4E3	CGDB:Experimental
EIF5B	CGDB:Experimental
ELAVL1	CGDB:Experimental
ELL	CGDB:Experimental
ELP2	CGDB:Experimental
EML4	CGDB:Experimental
EMP1	CGDB:Experimental
ENTPD1	CGDB:Experimental
EPHX2	CGDB:Experimental
EPM2AIP1	CGDB:Experimental
EPOR	CGDB:Experimental
EPRS	CGDB:Experimental
EPS15L1	CGDB:Experimental
ERGIC1	CGDB:Experimental
ERMN	CGDB:Experimental
ESF1	CGDB:Experimental
ESR1	CGDB:Experimental
ESYT2	CGDB:Experimental
EXOC2	CGDB:Experimental
EXOSC2	CGDB:Experimental
EXOSC7	CGDB:Experimental
EXOSC8	CGDB:Experimental
EXOSC9	CGDB:Experimental
EXT2	CGDB:Experimental
F12	CGDB:Experimental
FAAH2	CGDB:Experimental
FABP5	CGDB:Experimental
FAM3D	CGDB:Experimental
FAM8A1	CGDB:Experimental
FAM49A	CGDB:Experimental
FAM53B	CGDB:Experimental
FAM53C	CGDB:Experimental
FAM63A	CGDB:Experimental
FAM101B	CGDB:Experimental
FAM102A	CGDB:Experimental
FAM104B	CGDB:Experimental
FAM120A	CGDB:Experimental
FAM120C	CGDB:Experimental
FAM126B	CGDB:Experimental
FAM134B	CGDB:Experimental
FAM153A	CGDB:Experimental
FAM153A	CGDB:Experimental
FAM162A	CGDB:Experimental
FANCF	CGDB:Experimental
FANCM	CGDB:Experimental
FAR1	CGDB:Experimental
FBLN5	CGDB:Experimental
FBXL13	CGDB:Experimental
FBXL16	CGDB:Experimental
FBXL20	CGDB:Experimental
FBXO4	CGDB:Experimental
FBXO21	CGDB:Experimental
FBXO28	CGDB:Experimental
FBXO38	CGDB:Experimental
FCGBP	CGDB:Experimental
FCGR2A	CGDB:Experimental
FCGR2B	CGDB:Experimental
FCGR3B	CGDB:Experimental
FCRLA	CGDB:Experimental
FES	CGDB:Experimental
FFAR2	CGDB:Experimental
FGF7	CGDB:Experimental
FGFBP3	CGDB:Experimental
FHIT	CGDB:Experimental
FITM2	CGDB:Experimental
FKBP1B	CGDB:Experimental
FKBP4	CGDB:Experimental
FKBP8	CGDB:Experimental
FLCN	CGDB:Experimental
FLOT1	CGDB:Experimental
FLT3	CGDB:Experimental
FLT3LG	CGDB:Experimental
FNDC3B	CGDB:Experimental
FOLR3	CGDB:Experimental
FOS	CGDB:Experimental
FOSL2	CGDB:Experimental
FOXJ1	CGDB:Experimental
FOXK1	CGDB:Experimental
FOXO1	CGDB:Experimental
FPR2	CGDB:Experimental
FRAT1	CGDB:Experimental
FSTL5	CGDB:Experimental
FUT7	CGDB:Experimental
G6PD	CGDB:Experimental
GAB1	CGDB:Experimental
GAB4	CGDB:Experimental
GABARAP	CGDB:Experimental
GABPB2	CGDB:Experimental
GADD45B	CGDB:Experimental
GALNT14	CGDB:Experimental
GAS7	CGDB:Experimental
GATA2	CGDB:Experimental
GATM	CGDB:Experimental
GCSH	CGDB:Experimental
GGA1	CGDB:Experimental
GGTLC2	CGDB:Experimental
GHRL	CGDB:Experimental
GIMAP5	CGDB:Experimental
GIMAP7	CGDB:Experimental
GK	CGDB:Experimental
GLT1D1	CGDB:Experimental
GNA11	CGDB:Experimental
GNAI2	CGDB:Experimental
GNG2	CGDB:Experimental
GNMT	CGDB:Experimental
GNS	CGDB:Experimental
GOLGA4	CGDB:Experimental
GOLGA6L10	CGDB:Experimental
GOLGA8A	CGDB:Experimental
GON4L	CGDB:Experimental
GPA33	CGDB:Experimental
GPATCH4	CGDB:Experimental
GPN1	CGDB:Experimental
GPR27	CGDB:Experimental
GPR32	CGDB:Experimental
GPR141	CGDB:Experimental
GPRASP1	CGDB:Experimental
GPRC5B	CGDB:Experimental
GPX7	CGDB:Experimental
GRAP	CGDB:Experimental
GRASP	CGDB:Experimental
GRB10	CGDB:Experimental
GREM2	CGDB:Experimental
GRPEL1	CGDB:Experimental
GSK3B	CGDB:Experimental
GSTM4	CGDB:Experimental
GTF2I	CGDB:Experimental
GTF2IRD2	CGDB:Experimental
GZMB	CGDB:Experimental
H1FX	CGDB:Experimental
HAAO	CGDB:Experimental
HABP4	CGDB:Experimental
HACL1	CGDB:Experimental
HAGHL	CGDB:Experimental
HAL	CGDB:Experimental
HAPLN3	CGDB:Experimental
HBP1	CGDB:Experimental
hCG_2042738	CGDB:Experimental
HCG27	CGDB:Experimental
HCK	CGDB:Experimental
HELLS	CGDB:Experimental
HELQ	CGDB:Experimental
HEPACAM2	CGDB:Experimental
HHATL	CGDB:Experimental
HIST1H1C	CGDB:Experimental
HIST1H2AD	CGDB:Experimental
HIST1H2BD	CGDB:Experimental
HIST1H2BE	CGDB:Experimental
HIST1H2BH	CGDB:Experimental
HIST1H2BI	CGDB:Experimental
HIST1H2BM	CGDB:Experimental
HIST1H3J	CGDB:Experimental
HIST2H2AA4	CGDB:Experimental
HIST2H2BE	CGDB:Experimental
HIST2H2BF	CGDB:Experimental
HIST2H3D	CGDB:Experimental
HIST3H2BB	CGDB:Experimental
HK3	CGDB:Experimental
HKDC1	CGDB:Experimental
HLA-DQA1	CGDB:Experimental
HLCS	CGDB:Experimental
HLX	CGDB:Experimental
HMGB2	CGDB:Experimental
HNRNPA1	CGDB:Experimental
HNRNPA1L2	CGDB:Experimental
HNRNPA3	CGDB:Experimental
HNRNPU	CGDB:Experimental
HOOK1	CGDB:Experimental
HP	CGDB:Experimental
HPCAL4	CGDB:Experimental
HPRT1	CGDB:Experimental
HPS4	CGDB:Experimental
HPSE	CGDB:Experimental
HSD11B2	CGDB:Experimental
HSD17B10	CGDB:Experimental
HSF2	CGDB:Experimental
HSPA1A	CGDB:Experimental
HSPA1B	CGDB:Experimental
HSPA6	CGDB:Experimental
HSPA9	CGDB:Experimental
HSPA14	CGDB:Experimental
HTATSF1	CGDB:Experimental
HTR1B	CGDB:Experimental
IARS	CGDB:Experimental
IBTK	CGDB:Experimental
ICOS	CGDB:Experimental
IDH1	CGDB:Experimental
IDI2	CGDB:Experimental
IDS	CGDB:Experimental
IFIT1B	CGDB:Experimental
IFIT2	CGDB:Experimental
IFNG	CGDB:Experimental
IGF2R	CGDB:Experimental
IGHD	CGDB:Experimental
IGLL1	CGDB:Experimental
IKBIP	CGDB:Experimental
IL1B	CGDB:Experimental
IL1R2	CGDB:Experimental
IL1RAP	CGDB:Experimental
IL1RL2	CGDB:Experimental
IL1RN	CGDB:Experimental
IL13RA1	CGDB:Experimental
IL23A	CGDB:Experimental
IL31RA	CGDB:Experimental
IMPDH1	CGDB:Experimental
INHBB	CGDB:Experimental
INPP4B	CGDB:Experimental
IP6K3	CGDB:Experimental
IPMK	CGDB:Experimental
IQCA1	CGDB:Experimental
IQCB1	CGDB:Experimental
IQCK	CGDB:Experimental
IRAK3	CGDB:Experimental
IRF1	CGDB:Experimental
IRF2	CGDB:Experimental
IRF7	CGDB:Experimental
IRS2	CGDB:Experimental
ISM1	CGDB:Experimental
ITCH	CGDB:Experimental
ITGA5	CGDB:Experimental
ITGA6	CGDB:Experimental
ITGAX	CGDB:Experimental
ITK	CGDB:Experimental
ITPK1	CGDB:Experimental
ITPKB	CGDB:Experimental
JAK1	CGDB:Experimental
JUNB	CGDB:Experimental
KANK1	CGDB:Experimental
KCNE3	CGDB:Experimental
KCNE4	CGDB:Experimental
KCNG1	CGDB:Experimental
KCNH2	CGDB:Experimental
KCNH6	CGDB:Experimental
KCNH7	CGDB:Experimental
KCNH8	CGDB:Experimental
KCNJ1	CGDB:Experimental
KCNJ12	CGDB:Experimental
KCNMB4	CGDB:Experimental
KCNQ1	CGDB:Experimental
KCT2	CGDB:Experimental
KDM4C	CGDB:Experimental
KDSR	CGDB:Experimental
KIAA0319L	CGDB:Experimental
KIAA0586	CGDB:Experimental
KIAA1147	CGDB:Experimental
KIAA1257	CGDB:Experimental
KIAA1324L	CGDB:Experimental
KIF1B	CGDB:Experimental
KIF3A	CGDB:Experimental
KIF3C	CGDB:Experimental
KIF11	CGDB:Experimental
KIF16B	CGDB:Experimental
KIR2DL2	CGDB:Experimental
KIR2DL4	CGDB:Experimental
KIR2DL5A	CGDB:Experimental
KIR2DS1	CGDB:Experimental
KIR2DS2	CGDB:Experimental
KIR2DS4	CGDB:Experimental
KIR3DL2	CGDB:Experimental
KLF9	CGDB:Experimental
KLF11	CGDB:Experimental
KLF12	CGDB:Experimental
KLHDC8B	CGDB:Experimental
KLHL3	CGDB:Experimental
KLHL20	CGDB:Experimental
KLHL29	CGDB:Experimental
KLHL34	CGDB:Experimental
KLK4	CGDB:Experimental
KPNA1	CGDB:Experimental
KPNA5	CGDB:Experimental
KREMEN1	CGDB:Experimental
KRR1	CGDB:Experimental
KRT23	CGDB:Experimental
KRT32	CGDB:Experimental
L3MBTL1	CGDB:Experimental
LAMP2	CGDB:Experimental
LANCL3	CGDB:Experimental
LARP4	CGDB:Experimental
LAT2	CGDB:Experimental
LATS2	CGDB:Experimental
LCMT2	CGDB:Experimental
LCN2	CGDB:Experimental
LDHB	CGDB:Experimental
LDLR	CGDB:Experimental
LEF1	CGDB:Experimental
LEPR	CGDB:Experimental
LGALS9	CGDB:Experimental
LGALS9C	CGDB:Experimental
LHFP	CGDB:Experimental
LILRA1	CGDB:Experimental
LILRA2	CGDB:Experimental
LILRA3	CGDB:Experimental
LILRA4	CGDB:Experimental
LILRA5	CGDB:Experimental
LILRB3	CGDB:Experimental
LILRB4	CGDB:Experimental
LILRB5	CGDB:Experimental
LIMK2	CGDB:Experimental
LIN7A	CGDB:Experimental
LITAF	CGDB:Experimental
LMLN	CGDB:Experimental
LMNB1	CGDB:Experimental
LMO7	CGDB:Experimental
LPAR2	CGDB:Experimental
LPCAT1	CGDB:Experimental
LPCAT2	CGDB:Experimental
LRFN3	CGDB:Experimental
LRG1	CGDB:Experimental
LRIG3	CGDB:Experimental
LRP6	CGDB:Experimental
LRP10	CGDB:Experimental
LRPPRC	CGDB:Experimental
LRRC4B	CGDB:Experimental
LRRC6	CGDB:Experimental
LRRC8C	CGDB:Experimental
LRRC37A2	CGDB:Experimental
LRRC56	CGDB:Experimental
LRRCC1	CGDB:Experimental
LRRN2	CGDB:Experimental
LTB4R2	CGDB:Experimental
LTBR	CGDB:Experimental
LUC7L	CGDB:Experimental
LYNX1	CGDB:Experimental
LYRM7	CGDB:Experimental
MACROD2	CGDB:Experimental
MADCAM1	CGDB:Experimental
MAGEA4	CGDB:Experimental
MAGED4B	CGDB:Experimental
MAGEF1	CGDB:Experimental
MAGEH1	CGDB:Experimental
MAGOH	CGDB:Experimental
MAK	CGDB:Experimental
MAK16	CGDB:Experimental
MAL	CGDB:Experimental
MAN1A1	CGDB:Experimental
MAN1C1	CGDB:Experimental
MANSC4	CGDB:Experimental
MAP1LC3A	CGDB:Experimental
MAP1LC3B	CGDB:Experimental
MAP3K3	CGDB:Experimental
MAP7	CGDB:Experimental
MAP9	CGDB:Experimental
MAPK1	CGDB:Experimental
MAPKAPK2	CGDB:Experimental
MAST3	CGDB:Experimental
MBOAT1	CGDB:Experimental
MBOAT2	CGDB:Experimental
MCL1	CGDB:Experimental
MCTP2	CGDB:Experimental
MDC1	CGDB:Experimental
MDFIC	CGDB:Experimental
MDM2	CGDB:Experimental
MDS2	CGDB:Experimental
MEAF6	CGDB:Experimental
MED23	CGDB:Experimental
MED25	CGDB:Experimental
MED28	CGDB:Experimental
METTL1	CGDB:Experimental
METTL3	CGDB:Experimental
METTL5	CGDB:Experimental
METTL8	CGDB:Experimental
MFSD7	CGDB:Experimental
MFSD8	CGDB:Experimental
MGAM	CGDB:Experimental
MID1	CGDB:Experimental
MIDN	CGDB:Experimental
MINA	CGDB:Experimental
MIXL1	CGDB:Experimental
MKL2	CGDB:Experimental
MKNK2	CGDB:Experimental
MKNK2	CGDB:Experimental
MLLT3	CGDB:Experimental
MMEL1	CGDB:Experimental
MMP25	CGDB:Experimental
MORC2	CGDB:Experimental
MORC4	CGDB:Experimental
MOSPD2	CGDB:Experimental
MPHOSPH10	CGDB:Experimental
MPZL1	CGDB:Experimental
MRPL35	CGDB:Experimental
MRPS18C	CGDB:Experimental
MRPS27	CGDB:Experimental
MRRF	CGDB:Experimental
MRS2	CGDB:Experimental
MRTO4	CGDB:Experimental
MRVI1	CGDB:Experimental
MSH3	CGDB:Experimental
MSL1	CGDB:Experimental
MSRB2	CGDB:Experimental
MTA3	CGDB:Experimental
MTHFR	CGDB:Experimental
MTHFS	CGDB:Experimental
MTMR3	CGDB:Experimental
MTNR1B	CGDB:Experimental
MTR	CGDB:Experimental
MUC20	CGDB:Experimental
MX1	CGDB:Experimental
MXD3	CGDB:Experimental
MXRA8	CGDB:Experimental
MYBBP1A	CGDB:Experimental
MYBPC3	CGDB:Experimental
MYBPH	CGDB:Experimental
MYC	CGDB:Experimental
MYL9	CGDB:Experimental
MYLIP	CGDB:Experimental
MYO1F	CGDB:Experimental
MYO7B	CGDB:Experimental
N4BP2	CGDB:Experimental
N6AMT1	CGDB:Experimental
NADK	CGDB:Experimental
NAE1	CGDB:Experimental
NAMPT	CGDB:Experimental
NAPB	CGDB:Experimental
NAT8B	CGDB:Experimental
NBEA	CGDB:Experimental
NCF1	CGDB:Experimental
NCF4	CGDB:Experimental
NDEL1	CGDB:Experimental
NDRG2	CGDB:Experimental
NDUFAF2	CGDB:Experimental
NECAB2	CGDB:Experimental
NEDD9	CGDB:Experimental
NELL2	CGDB:Experimental
NET1	CGDB:Experimental
NFAM1	CGDB:Experimental
NFE2L3	CGDB:Experimental
NFIL3	CGDB:Experimental
NFKB2	CGDB:Experimental
NINJ1	CGDB:Experimental
NLRP12	CGDB:Experimental
NMNAT3	CGDB:Experimental
NMT2	CGDB:Experimental
NOL8	CGDB:Experimental
NOP58	CGDB:Experimental
NOSIP	CGDB:Experimental
NPAS2	CGDB:Experimental
NPM3	CGDB:Experimental
NPTXR	CGDB:Experimental
NQO2	CGDB:Experimental
NR1D1	CGDB:Experimental
NR1D2	CGDB:Experimental
NR1D2	CGDB:Experimental
NR2C1	CGDB:Experimental
NR3C2	CGDB:Experimental
NRBF2	CGDB:Experimental
NRCAM	CGDB:Experimental
NSA2	CGDB:Experimental
NSFL1C	CGDB:Experimental
NSUN7	CGDB:Experimental
NT5C2	CGDB:Experimental
NT5DC1	CGDB:Experimental
NT5E	CGDB:Experimental
NTNG2	CGDB:Experimental
NUCB1	CGDB:Experimental
NUCB2	CGDB:Experimental
NUCKS1	CGDB:Experimental
NUDCD1	CGDB:Experimental
NUP35	CGDB:Experimental
NUP54	CGDB:Experimental
NUP98	CGDB:Experimental
NUP107	CGDB:Experimental
NYNRIN	CGDB:Experimental
OASL	CGDB:Experimental
OAZ2	CGDB:Experimental
OCIAD2	CGDB:Experimental
OCRL	CGDB:Experimental
OFD1	CGDB:Experimental
OGG1	CGDB:Experimental
OPLAH	CGDB:Experimental
OPRL1	CGDB:Experimental
ORM1	CGDB:Experimental
ORM2	CGDB:Experimental
OSBPL1A	CGDB:Experimental
OSBPL10	CGDB:Experimental
OSGEPL1	CGDB:Experimental
OSGIN1	CGDB:Experimental
OSGIN2	CGDB:Experimental
OSM	CGDB:Experimental
OSTM1	CGDB:Experimental
OTOR	CGDB:Experimental
OTUD4	CGDB:Experimental
OTX1	CGDB:Experimental
OXNAD1	CGDB:Experimental
P2RX1	CGDB:Experimental
P2RY12	CGDB:Experimental
P2RY13	CGDB:Experimental
PABPC1	CGDB:Experimental
PACSIN1	CGDB:Experimental
PACSIN2	CGDB:Experimental
PADI2	CGDB:Experimental
PADI3	CGDB:Experimental
PAICS	CGDB:Experimental
PAIP2B	CGDB:Experimental
PAK1	CGDB:Experimental
PAQR7	CGDB:Experimental
PARL	CGDB:Experimental
PARP11	CGDB:Experimental
PASK	CGDB:Experimental
PCDH9	CGDB:Experimental
PCDHGB1	CGDB:Experimental
PCM1	CGDB:Experimental
PCSK4	CGDB:Experimental
PCYOX1	CGDB:Experimental
PCYOX1L	CGDB:Experimental
PDCL2	CGDB:Experimental
PDE6A	CGDB:Experimental
PDHB	CGDB:Experimental
PDK1	CGDB:Experimental
PDK3	CGDB:Experimental
PDLIM7	CGDB:Experimental
PDPK1	CGDB:Experimental
PDX1	CGDB:Experimental
PEBP1	CGDB:Experimental
PELI2	CGDB:Experimental
PEO1	CGDB:Experimental
PER1	CGDB:Experimental
PER2	CGDB:Experimental
PER3	CGDB:Experimental
PER3	CGDB:Experimental
PEX7	CGDB:Experimental
PFKFB3	CGDB:Experimental
PFKFB4	CGDB:Experimental
